,Barcelona (4-1-4-1),Barcelona (4-1-4-1).1
0,1,Marc-André ter Stegen
1,2,Sergiño Dest
2,4,Ronald Araújo
3,5,Sergio Busquets
4,7,Antoine Griezmann
5,9,Martin Braithwaite
6,10,Lionel Messi
7,14,Philippe Coutinho
8,16,Pedri
9,18,Jordi Alba
10,28,Óscar Mingueza
11,Bench,Bench
12,13,Neto
13,36,Arnau Tenas
14,6,Carles Aleñá
15,8,Miralem Pjanić
16,12,Riqui Puig
17,15,Clément Lenglet
18,17,Francisco Trincão
19,19,Matheus Fernandes
20,21,Frenkie de Jong
21,23,Samuel Umtiti
22,24,Junior Firpo
23,29,Konrad De La Fuente
